พังงา ,ประเภทบ้านแถว (ทาวน์เฮาส์) ,7550 ,
พังงา ,ประเภทห้องแถว ,7200 ,
พังงา ,ประเภทตึกแถว ,8200 ,
พังงา ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5800 ,
พังงา ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3600 ,
พังงา ,สถานศึกษา ,7650 ,
พังงา ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,9800 ,
พังงา ,โรงแรม ความสูงเกินกว่า 5 ชั้นขึ้นไป ,10500 ,
พังงา ,โรงมหรสพ ,8400 ,
พังงา ,สถานพยาบาล ,9700 ,
พังงา ,สำนักงาน ความสูงไม่เกิน 5 ชั้น ,7650 ,
พังงา ,สำนักงาน ความสูงเกินกว่า 5 ชั้นขึ้นไป ,9050 ,
พังงา ,ภัตตาคาร  ,7050 ,
พังงา ,ห้างสรรพสินค้า ,9700 ,
พังงา ,อาคารพาณิชยกรรม ประเภทค้าปลีกค้าส่ง ,8350 ,
พังงา ,สถานีบริการน้ำมันเชื้อเพลิง ,5650 , พื้นที่อาคารและบริเวณหัวจ่าย
พังงา ,โรงงาน ,6350 ,
พังงา ,ตลาด พื้นที่ไม่เกิน 1000 ตารางเมตร  ,3600 , พื้นที่ของแต่ละอาคาร
พังงา ,ตลาด พื้นที่เกินกว่า 1000 ตารางเมตรขึ้นไป  ,3900 , พื้นที่ของแต่ละอาคาร
พังงา ,อาคารพาณิชย์ ประเภทโฮมออฟฟิศ ,9200 ,
พังงา ,โรงงานซ่อมรถยนต์ ,5900 ,
พัทลุง ,ประเภทบ้านเดี่ยว ,7250 ,
พัทลุง ,ประเภทบ้านแถว (ทาวน์เฮาส์) ,7550 ,
พัทลุง ,ประเภทห้องแถว ,7150 ,
พัทลุง ,ประเภทตึกแถว ,8000 ,
พัทลุง ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5750 ,
พัทลุง ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3600 ,
พัทลุง ,สถานศึกษา ,7600 ,
พัทลุง ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,9800 ,
พัทลุง ,โรงแรม ความสูงเกินกว่า 5 ชั้นขึ้นไป ,10500 ,
พัทลุง ,โรงมหรสพ ,8250 ,
พัทลุง ,สถานพยาบาล ,9800 ,
พัทลุง ,สำนักงาน ความสูงไม่เกิน 5 ชั้น ,7600 ,
พัทลุง ,สำนักงาน ความสูงเกินกว่า 5 ชั้นขึ้นไป ,9000 ,
พัทลุง ,ภัตตาคาร  ,7050 ,
พัทลุง ,ห้างสรรพสินค้า ,9700 ,
พัทลุง ,อาคารพาณิชยกรรม ประเภทค้าปลีกค้าส่ง ,8300 ,
พัทลุง ,สถานีบริการน้ำมันเชื้อเพลิง ,5600 , พื้นที่อาคารและบริเวณหัวจ่าย
พัทลุง ,โรงงาน ,6350 ,
พัทลุง ,ตลาด พื้นที่ไม่เกิน 1000 ตารางเมตร  ,3700 , พื้นที่ของแต่ละอาคาร
พัทลุง ,ตลาด พื้นที่เกินกว่า 1000 ตารางเมตรขึ้นไป  ,3950 , พื้นที่ของแต่ละอาคาร
พัทลุง ,อาคารพาณิชย์ ประเภทโฮมออฟฟิศ ,9150 ,
พัทลุง ,โรงงานซ่อมรถยนต์ ,5900 ,
พิจิตร ,ประเภทบ้านเดี่ยว ,6450 ,
พิจิตร ,ประเภทบ้านแถว (ทาวน์เฮาส์) ,6400 ,
พิจิตร ,ประเภทห้องแถว ,6500 ,
พิจิตร ,ประเภทตึกแถว ,6850 ,
พิจิตร ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5200 ,
พิจิตร ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3150 ,
พิจิตร ,สถานศึกษา ,6500 ,
พิจิตร ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,9000 ,
พิจิตร ,โรงแรม ความสูงเกินกว่า 5 ชั้นขึ้นไป ,9400 ,
พิจิตร ,โรงมหรสพ ,7250 ,
พิจิตร ,สถานพยาบาล ,8600 ,
พิจิตร ,สำนักงาน ความสูงไม่เกิน 5 ชั้น ,6900 ,
พิจิตร ,สำนักงาน ความสูงเกินกว่า 5 ชั้นขึ้นไป ,8150 ,
พิจิตร ,ภัตตาคาร  ,6200 ,
พิจิตร ,ห้างสรรพสินค้า ,9000 ,
พิจิตร ,อาคารพาณิชยกรรม ประเภทค้าปลีกค้าส่ง ,7550 ,
พิจิตร ,สถานีบริการน้ำมันเชื้อเพลิง ,5100 , พื้นที่อาคารและบริเวณหัวจ่าย
พิจิตร ,โรงงาน ,5400 ,
พิจิตร ,ตลาด พื้นที่ไม่เกิน 1000 ตารางเมตร  ,3300 , พื้นที่ของแต่ละอาคาร
พิจิตร ,ตลาด พื้นที่เกินกว่า 1000 ตารางเมตรขึ้นไป  ,3500 , พื้นที่ของแต่ละอาคาร
พิจิตร ,อาคารพาณิชย์ ประเภทโฮมออฟฟิศ ,8250 ,
พิจิตร ,โรงงานซ่อมรถยนต์ ,5050 ,
พิษณุโลก ,ประเภทบ้านเดี่ยว ,6700 ,
พิษณุโลก ,ประเภทบ้านแถว (ทาวน์เฮาส์) ,6600 ,
